year	gdp	gini	president
1986	12800	43.7	Alfonsin
1987	12900	44.5	Alfonsin
1988	12500	45.3	Alfonsin
1989	11500	46.1	Alfonsin
189.5	11450	46.1	Alfonsin
1990	11400	46.1	Menem (1)
1991	12200	45.9	Menem (1)
1992	13000	45.9	Menem (1)
1993	13900	46.4	Menem (1)
1993.92	14400	46.75	Menem (1)
1994	14500	46.9	Menem (2)
1995	14000	47.7	Menem (2)
1996	14600	48.8	Menem (2)
1997	15600	49.6	Menem (2)
1998	16000	50	Menem (2)
1998.92	15390	50.67	Menem (2)
1999	15300	50.8	De la Rúa
2000	15000	51.7	De la Rúa
2001	14200	51.7	De la Rúa
2001.92	14200	51.7	De la Rúa
2001	14200	51.7	Duhalde
2002	12500	51.4	Duhalde
2003	13400	50.8	Duhalde
2003.5	13900	50.2	Duhalde
2004	14500	49.4	Kirchner
2005	15600	47.9	Kirchner
2006	16700	46.7	Kirchner
2007	18000	45.8	Kirchner
2007.92	18500	45.2	Kirchner
2008	18600	44.9	Cristina F. (1)
2009	17300	44	Cristina F. (1)
2010	18900	43	Cristina F. (1)
2011	19800	42.3	Cristina F. (1)
2011.92	19500	41.9	Cristina F. (1)
2012	19400	41.8	Cristina F. (2)
2013	19600	41.6	Cristina F. (2)
2014	18900	41.6	Cristina F. (2)
2014.92	19150	41.75	Cristina F. (2)
2015	19200	41.8	Macri
2016	18600	42.1	Macri
2017	18900	42.3	Macri
2018	18300	42.4	Macri
